date;count;total_count;ratio
2014-03-01;2;19618;0.00010194719135487817
2014-03-02;5;20245;0.0002469745616201531
2014-03-03;6;34256;0.00017515179822512846
2014-03-04;12;32980;0.0003638568829593693
2014-03-05;10;33719;0.0002965687001393873
2014-03-06;9;33622;0.00026768187496282195
2014-03-07;24;30454;0.0007880738162474552
2014-03-08;7;17756;0.0003942329353457986
2014-03-09;9;18436;0.0004881753091776958
2014-03-10;12;32245;0.000372150721042022
2014-03-11;10;33605;0.00029757476565987203
2014-03-12;10;34484;0.00028998956037582646
2014-03-13;18;29945;0.0006011020203706796
2014-03-14;4;12658;0.00031600568810238584
2014-03-15;5;14196;0.0003522118906734291
2014-03-16;7;21415;0.0003268736866682232
2014-03-17;26;32703;0.0007950340947313702
2014-03-18;22;33627;0.0006542361792607131
2014-03-19;90;27941;0.0032210729751977383
2014-03-20;69;34079;0.002024707297749347
2014-03-21;25;22322;0.0011199713287339845
2014-03-22;7;17112;0.0004090696587190276
2014-03-23;6;16611;0.00036120642947444465
2014-03-24;25;31191;0.0008015132570292712
2014-03-25;132;32622;0.004046349089571455
2014-03-26;377;31363;0.012020533749960144
2014-03-27;165;32415;0.005090236001850995
2014-03-28;139;30626;0.004538627310128649
2014-03-29;25;16760;0.0014916467780429594
2014-03-30;22;16726;0.0013153174698074853
2014-03-31;45;30801;0.0014609915262491478
2014-04-01;26;30210;0.0008606421714664018
2014-04-02;19;31939;0.000594883997620464
2014-04-03;15;37968;0.0003950695322376738
2014-04-04;25;30139;0.000829490029529845
2014-04-05;9;16369;0.0005498197812939092
2014-04-06;8;14595;0.0005481329222336417
2014-04-07;13;32106;0.00040490873979941443
2014-04-08;24;35412;0.0006777363605557439
2014-04-09;23;34550;0.0006657018813314038
2014-04-10;13;34389;0.00037802785774520924
2014-04-11;22;31866;0.0006903910123642755
2014-04-12;7;18610;0.00037614185921547554
2014-04-13;8;18966;0.0004218074449014025
2014-04-14;39;32652;0.0011944138184490996
2014-04-15;32;34100;0.00093841642228739
2014-04-16;11;34337;0.000320354136936832
2014-04-17;21;32960;0.0006371359223300971
2014-04-18;18;25268;0.0007123634636694633
2014-04-19;3;16801;0.0001785607999523838
2014-04-20;10;17408;0.0005744485294117647
2014-04-21;11;27576;0.00039889759210908035
2014-04-22;21;34209;0.0006138735420503376
2014-04-23;43;35288;0.001218544547721605
2014-04-24;37;34632;0.0010683760683760685
2014-04-25;17;31576;0.000538383582467697
2014-04-26;12;17393;0.000689932731558673
2014-04-27;3;18429;0.00016278691193228064
2014-04-28;21;34414;0.0006102167722438543
2014-04-29;18;35831;0.0005023582930981552
2014-04-30;9;33493;0.00026871286537485446
2014-05-01;16;26269;0.0006090829494841828
2014-05-02;21;29222;0.0007186366436246663
2014-05-03;5;17668;0.0002829975096219153
2014-05-04;3;17374;0.00017267180844940716
2014-05-05;20;29676;0.0006739452756436178
2014-05-06;19;33072;0.0005745041122399613
2014-05-07;10;33380;0.0002995805871779509
2014-05-08;19;33292;0.0005707076775201249
2014-05-09;41;30716;0.0013348092199505144
2014-05-10;8;17579;0.0004550884578189886
2014-05-11;6;18109;0.00033132696449279363
2014-05-12;15;24972;0.000600672753483902
2014-05-13;20;34417;0.0005811081732864572
2014-05-14;21;33990;0.000617828773168579
2014-05-15;21;33584;0.0006252977608384946
2014-05-16;23;31153;0.0007382916573042725
2014-05-17;4;17720;0.0002257336343115124
2014-05-18;7;17925;0.0003905160390516039
2014-05-19;17;32063;0.0005302061566291364
2014-05-20;18;31633;0.0005690260171340056
2014-05-21;26;32176;0.0008080556936847339
2014-05-22;27;32741;0.0008246541034177331
2014-05-23;34;29383;0.0011571316747779328
2014-05-24;5;17517;0.00028543700405320546
2014-05-25;3;17949;0.00016714023065351831
2014-05-26;15;24756;0.0006059137178865729
2014-05-27;11;30525;0.00036036036036036037
2014-05-28;11;29708;0.0003702706341726134
2014-05-29;13;32240;0.0004032258064516129
2014-05-30;14;29730;0.00047090480995627313
2014-05-31;3;17449;0.0001719296234741246
2014-06-01;6;17655;0.0003398470688190314
2014-06-02;16;32675;0.0004896710022953329
2014-06-03;4;23970;0.00016687526074259492
2014-06-04;14;27745;0.0005045954225986664
2014-06-05;11;28932;0.0003802018526199364
2014-06-06;26;32164;0.0008083571695062803
2014-06-07;4;17044;0.0002346866932644919
2014-06-08;11;18195;0.0006045616927727398
2014-06-09;28;31842;0.0008793417498900823
2014-06-10;21;34917;0.0006014262393676433
2014-06-11;23;33652;0.0006834660644241056
2014-06-12;37;32795;0.0011282207653605732
2014-06-13;28;30201;0.000927121618489454
2014-06-14;15;17625;0.000851063829787234
2014-06-15;8;18744;0.0004268032437046522
2014-06-16;11;33048;0.0003328491890583394
2014-06-17;15;34148;0.00043926437858732574
2014-06-18;14;35310;0.00039648824695553666
2014-06-19;13;34612;0.00037559228013405756
2014-06-20;14;31633;0.0004425757911042266
2014-06-21;1;18025;5.547850208044383e-05
2014-06-22;1;18038;5.5438518682780794e-05
2014-06-23;10;33561;0.00029796489973481124
2014-06-24;24;34692;0.0006918021445866483
2014-06-25;38;35620;0.0010668163952835487
2014-06-26;28;33847;0.000827252045971578
2014-06-27;30;30696;0.000977326035965598
2014-06-28;6;17686;0.0003392513852764899
2014-06-29;1;17651;5.665401393688743e-05
2014-06-30;11;32821;0.00033515127509826026
2014-07-01;15;32527;0.00046115534786485073
2014-07-02;18;34406;0.0005231645643201768
2014-07-03;14;34585;0.0004047997686858465
2014-07-04;22;25570;0.0008603832616347281
2014-07-05;6;24001;0.00024998958376734305
2014-07-06;3;17510;0.00017133066818960594
2014-07-07;12;32160;0.00037313432835820896
2014-07-08;15;33902;0.0004424517727567695
2014-07-09;15;34845;0.00043047783039173483
2014-07-10;15;34024;0.0004408652715730073
2014-07-11;22;31296;0.0007029652351738242
2014-07-12;8;17838;0.0004484807713869268
2014-07-13;3;18330;0.00016366612111292964
2014-07-14;8;32796;0.00024393218685205513
2014-07-15;7;34852;0.00020084930563525765
2014-07-16;10;34711;0.0002880931116936994
2014-07-17;10;34608;0.00028895053166897827
2014-07-18;19;31749;0.0005984440454817474
2014-07-19;5;17077;0.0002927914739122797
2014-07-20;4;17546;0.00022797218739313804
2014-07-21;16;31417;0.0005092784161441258
2014-07-22;36;33543;0.0010732492621411322
2014-07-23;17;35700;0.0004761904761904762
2014-07-24;21;34623;0.0006065332293562083
2014-07-25;32;31136;0.0010277492291880781
2014-07-26;3;17579;0.00017065817168212071
2014-07-27;2;17715;0.00011289867344058707
2014-07-28;7;30321;0.00023086309818277762
2014-07-29;11;30973;0.00035514803215704
2014-07-30;19;29191;0.000650885546915145
2014-07-31;18;33566;0.0005362569266519693
2014-08-01;17;30720;0.0005533854166666667
2014-08-02;9;17280;0.0005208333333333333
2014-08-03;2;17881;0.00011185056764163078
2014-08-04;17;31995;0.0005313330207844975
2014-08-05;5;34019;0.00014697668949704577
2014-08-06;15;33521;0.00044748068375048477
2014-08-07;14;34206;0.0004092849207741332
2014-08-08;15;30264;0.0004956383822363204
2014-08-09;9;17784;0.0005060728744939271
2014-08-10;3;17390;0.00017251293847038527
2014-08-11;8;30140;0.00026542800265428
2014-08-12;16;32602;0.0004907674375805166
2014-08-13;16;33085;0.0004836028411666919
2014-08-14;18;32034;0.0005619029780857839
2014-08-15;24;28790;0.0008336227856894755
2014-08-16;13;16839;0.000772017340697191
2014-08-17;15;16711;0.0008976123511459517
2014-08-18;22;30764;0.0007151215706670134
2014-08-19;15;32801;0.0004573031310021036
2014-08-20;8;32133;0.0002489652382286123
2014-08-21;17;31691;0.0005364299012337888
2014-08-22;15;29586;0.0005069965524234435
2014-08-23;13;17624;0.0007376305038583749
2014-08-24;7;18119;0.00038633478668800706
2014-08-25;5;30327;0.0001648695881557688
2014-08-26;12;31731;0.0003781790677885979
2014-08-27;18;32470;0.000554357868801971
2014-08-28;17;32041;0.0005305702069223807
2014-08-29;21;39838;0.000527134896330137
2014-08-30;4;18271;0.00021892616715012863
2014-08-31;4;16961;0.00023583515122929072
2014-09-01;7;25736;0.0002719925396331986
2014-09-02;15;32825;0.00045696877380045696
2014-09-03;166;33868;0.0049013818353608124
2014-09-04;68;33481;0.0020310026582240673
2014-09-05;55;31304;0.0017569639662662919
2014-09-06;9;18182;0.0004949950500494995
2014-09-07;3;18081;0.00016592002654720425
2014-09-08;23;32314;0.0007117657981060841
2014-09-09;34;33924;0.0010022403018511968
2014-09-10;19;34323;0.0005535646650933776
2014-09-11;15;32355;0.0004636068613815484
2014-09-12;21;31030;0.000676764421527554
2014-09-13;8;18201;0.0004395362892148783
2014-09-14;3;18794;0.00015962541236564862
2014-09-15;23;32967;0.000697667364334031
2014-09-16;15;34010;0.0004410467509556013
2014-09-17;15;34683;0.0004324885390537151
2014-09-18;26;33723;0.0007709871600984491
2014-09-19;36;32011;0.0011246134141388898
2014-09-20;26;18012;0.0014434821230290917
2014-09-21;11;18664;0.000589369909987141
2014-09-22;51;32497;0.0015693756346739699
2014-09-23;34;34604;0.0009825453704774014
2014-09-24;16;33976;0.0004709206498704968
2014-09-25;12;33320;0.0003601440576230492
2014-09-26;13;31286;0.0004155213194400051
2014-09-27;7;19518;0.0003586433036171739
2014-09-28;1;18400;5.4347826086956524e-05
2014-09-29;6;32386;0.0001852652380658309
2014-09-30;20;34168;0.0005853430110044487
2014-10-01;15;34616;0.0004333256297665819
2014-10-02;11;32784;0.00033552952659834066
2014-10-03;10;30050;0.00033277870216306157
2014-10-04;9;17292;0.000520471894517696
2014-10-05;2;16692;0.00011981787682722263
2014-10-06;18;31153;0.0005777934709337785
2014-10-07;40;31258;0.0012796724038646107
2014-10-08;26;41516;0.0006262645726948646
2014-10-09;17;32965;0.0005156984680721977
2014-10-10;25;32132;0.0007780405825967882
2014-10-11;7;18525;0.0003778677462887989
2014-10-12;7;18475;0.0003788903924221921
2014-10-13;6;31147;0.00019263492471185026
2014-10-14;23;34525;0.000666183924692252
2014-10-15;17;35394;0.0004803073967339097
2014-10-16;11;29884;0.00036808994779815283
2014-10-17;27;27443;0.0009838574499872463
2014-10-18;5;18242;0.000274092752987611
2014-10-19;4;18478;0.00021647364433380236
2014-10-20;14;35719;0.00039194826282930653
2014-10-21;17;31792;0.0005347257171615501
2014-10-22;18;31674;0.0005682894487592347
2014-10-23;14;29916;0.00046797700227303116
2014-10-24;29;30565;0.0009487976443644691
2014-10-25;11;18144;0.0006062610229276896
2014-10-26;2;18623;0.00010739408258604951
2014-10-27;10;30663;0.0003261259498418289
2014-10-28;18;31248;0.000576036866359447
2014-10-29;25;31932;0.0007829136915946386
2014-10-30;12;30871;0.00038871432736224936
2014-10-31;30;29749;0.0010084372583952401
2014-11-01;4;17633;0.0002268473884194408
2014-11-02;6;17834;0.000336436021083324
2014-11-03;10;31102;0.00032152273165712814
2014-11-04;17;31542;0.0005389639211210449
2014-11-05;21;32491;0.0006463328306300206
2014-11-06;11;31422;0.0003500731971230348
2014-11-07;23;30483;0.0007545189121805596
2014-11-08;6;23010;0.0002607561929595828
2014-11-09;3;19321;0.00015527146628021324
2014-11-10;11;31585;0.0003482665822384043
2014-11-11;4;32002;0.00012499218798825074
2014-11-12;17;31950;0.0005320813771517997
2014-11-13;26;30627;0.0008489241518921213
2014-11-14;21;30066;0.0006984633805627619
2014-11-15;7;18286;0.0003828065186481461
2014-11-16;4;18026;0.00022190169754798624
2014-11-17;13;31885;0.00040771522659557787
2014-11-18;11;32204;0.00034157247546888584
2014-11-19;29;31946;0.0009077818819257497
2014-11-20;21;28600;0.0007342657342657343
2014-11-21;22;29168;0.0007542512342292924
2014-11-22;3;17689;0.00016959692464243314
2014-11-23;2;17367;0.00011516093741003051
2014-11-24;8;30194;0.00026495330198052594
2014-11-25;16;30220;0.0005294506949040371
2014-11-26;14;29750;0.00047058823529411766
2014-11-27;5;23226;0.00021527598381124603
2014-11-28;12;21985;0.0005458267000227428
2014-11-29;4;16251;0.00024613869915697496
2014-11-30;3;17086;0.00017558234812126887
2014-12-01;5;31096;0.00016079238487265243
2014-12-02;13;31987;0.0004064151061368681
2014-12-03;19;29738;0.0006389131750622099
2014-12-04;41;28302;0.0014486608720231785
2014-12-05;41;27876;0.0014707992538384273
2014-12-06;6;18432;0.0003255208333333333
2014-12-07;3;17643;0.00017003910899506886
2014-12-08;19;28731;0.0006613066026243431
2014-12-09;26;31344;0.0008295048494129658
2014-12-10;16;31291;0.0005113291361733405
2014-12-11;39;30772;0.0012673859352658262
2014-12-12;39;29625;0.0013164556962025316
2014-12-13;11;16465;0.0006680838141512299
2014-12-14;5;17724;0.00028210336267208303
2014-12-15;13;31613;0.000411223230949293
2014-12-16;21;31304;0.0006708407871198568
2014-12-17;32;32326;0.0009899152385077028
2014-12-18;18;30762;0.0005851375073142189
2014-12-19;28;30161;0.0009283511819899871
2014-12-20;6;17144;0.00034997666822211853
2014-12-21;0;15890;0
2014-12-22;10;28835;0.0003468007629616785
2014-12-23;17;26683;0.0006371097702657123
2014-12-24;11;22227;0.0004948935978764566
2014-12-25;2;14090;0.00014194464158978
2014-12-26;7;18279;0.0003829531155971333
2014-12-27;7;15620;0.00044814340588988477
2014-12-28;2;16166;0.00012371644191513053
2014-12-29;12;25305;0.0004742145820983995
2014-12-30;10;26451;0.0003780575403576424
2014-12-31;18;24121;0.0007462377181708884
2015-01-01;7;16210;0.00043183220234423197
2015-01-02;33;21027;0.0015694107575973748
2015-01-03;8;16376;0.0004885197850512946
2015-01-04;15;16869;0.0008892050506846879
2015-01-05;50;28895;0.0017304031839418584
2015-01-06;40;31158;0.0012837794466910586
2015-01-07;24;32302;0.0007429880502755247
2015-01-08;26;31903;0.0008149703789612263
2015-01-09;41;30751;0.0013332899743097786
2015-01-10;9;18757;0.00047982086687636615
2015-01-11;4;19426;0.00020590960568310512
2015-01-12;14;32260;0.0004339739615623063
2015-01-13;26;34026;0.0007641215541056838
2015-01-14;14;34991;0.0004001028835986397
2015-01-15;12;34424;0.00034859400418312805
2015-01-16;26;32153;0.0008086337200261251
2015-01-17;7;18465;0.0003790955862442459
2015-01-18;8;18411;0.00043452283960675685
2015-01-19;3;29191;0.00010277140214449659
2015-01-20;13;34776;0.00037382102599493904
2015-01-21;27;36801;0.0007336757153338225
2015-01-22;40;34504;0.001159285879897983
2015-01-23;65;32806;0.0019813448759373286
2015-01-24;6;19280;0.00031120331950207467
2015-01-25;4;18237;0.00021933432033777484
2015-01-26;33;32466;0.0010164479763444835
2015-01-27;32;34276;0.0009335978527249387
2015-01-28;31;35881;0.000863967002034503
2015-01-29;30;35030;0.0008564087924636027
2015-01-30;38;32397;0.0011729481124795507
2015-01-31;8;19289;0.0004147441546995697
2015-02-01;12;19921;0.0006023793986245671
2015-02-02;9;32882;0.0002737059789550514
2015-02-03;23;34942;0.0006582336443248812
2015-02-04;13;35529;0.00036589828027808267
2015-02-05;11;35743;0.00030775256693618333
2015-02-06;20;32755;0.000610593802472905
2015-02-07;8;19399;0.0004123923913603794
2015-02-08;2;19727;0.00010138389009986313
2015-02-09;20;33587;0.0005954684848304404
2015-02-10;28;35780;0.0007825600894354388
2015-02-11;21;33920;0.0006191037735849056
2015-02-12;13;34652;0.00037515872099734505
2015-02-13;47;32363;0.0014522757469950251
2015-02-14;4;19142;0.00020896458050360465
2015-02-15;7;18605;0.0003762429454447729
2015-02-16;48;28234;0.001700077920238011
2015-02-17;26;33472;0.0007767686424474188
2015-02-18;76;34114;0.002227824353637803
2015-02-19;64;34349;0.0018632274593146816
2015-02-20;28;31320;0.0008939974457215837
2015-02-21;14;19453;0.0007196833393306944
2015-02-22;2;19423;0.0001029707048344746
2015-02-23;14;32840;0.0004263093788063337
2015-02-24;18;35384;0.0005087044992086819
2015-02-25;13;36257;0.00035855145213338117
2015-02-26;7;35140;0.00019920318725099602
2015-02-27;20;33748;0.0005926277112717791
2015-02-28;10;19727;0.0005069194504993157
2015-03-01;62;19303;0.0032119359685023052
2015-03-02;64;34634;0.0018478951319512618
2015-03-03;55;36715;0.0014980253302464932
2015-03-04;71;35927;0.001976229576641523
2015-03-05;41;35707;0.001148234239784916
2015-03-06;63;32859;0.001917282936181868
2015-03-07;22;19990;0.0011005502751375688
2015-03-08;18;19508;0.0009226983801517326
2015-03-09;34;33922;0.0010022993927244856
2015-03-10;31;35944;0.0008624527042065435
2015-03-11;17;36119;0.00047066640826157977
2015-03-12;11;36562;0.0003008588151632843
2015-03-13;30;33294;0.0009010632546404757
2015-03-14;10;19472;0.000513557929334429
2015-03-15;13;19397;0.0006702067329999484
2015-03-16;29;33670;0.0008613008613008613
2015-03-17;15;35216;0.0004259427532939573
2015-03-18;19;36790;0.0005164446860559935
2015-03-19;12;35109;0.0003417927027257968
2015-03-20;31;33158;0.0009349176669280415
2015-03-21;7;17742;0.00039454401983992786
2015-03-22;4;17362;0.00023038820412394885
2015-03-23;12;29036;0.00041328006612481057
2015-03-24;22;35489;0.0006199103947702104
2015-03-25;50;36641;0.0013645915777407821
2015-03-26;67;35841;0.0018693674841661783
2015-03-27;39;32896;0.0011855544747081711
2015-03-28;14;18422;0.0007599609162957334
2015-03-29;2;17801;0.00011235323858210213
2015-03-30;8;30126;0.0002655513509924982
2015-03-31;20;35078;0.0005701579337476481
2015-04-01;21;35160;0.0005972696245733788
2015-04-02;23;34032;0.0006758345086976963
2015-04-03;17;26388;0.0006442322267697438
2015-04-04;9;17370;0.0005181347150259067
2015-04-05;6;18081;0.0003318400530944085
2015-04-06;13;28555;0.00045526177552092454
2015-04-07;14;33740;0.0004149377593360996
2015-04-08;18;34687;0.0005189263989390838
2015-04-09;13;34709;0.0003745426258319168
2015-04-10;25;31498;0.0007937011873769763
2015-04-11;11;18969;0.000579893510464442
2015-04-12;3;19657;0.00015261738820776313
2015-04-13;19;31765;0.0005981426097906501
2015-04-14;18;35496;0.0005070993914807302
2015-04-15;15;35351;0.000424316143814885
2015-04-16;21;33723;0.0006227203985410551
2015-04-17;19;30497;0.0006230120995507754
2015-04-18;6;18752;0.0003199658703071672
2015-04-19;6;18920;0.0003171247357293869
2015-04-20;6;32850;0.00018264840182648402
2015-04-21;12;35122;0.0003416661921302887
2015-04-22;10;36451;0.00027434089599736634
2015-04-23;29;35329;0.0008208553879249341
2015-04-24;28;34240;0.0008177570093457944
2015-04-25;6;20046;0.000299311583358276
2015-04-26;9;19159;0.00046975311863875984
2015-04-27;26;33007;0.0007877116975187081
2015-04-28;19;36916;0.0005146819807129699
2015-04-29;19;36942;0.0005143197444642954
2015-04-30;16;35561;0.00044993110429965413
2015-05-01;23;28900;0.0007958477508650519
2015-05-02;8;18472;0.00043308791684711995
2015-05-03;8;18356;0.00043582479843103073
2015-05-04;14;30824;0.00045419153906047237
2015-05-05;18;35290;0.0005100595069424766
2015-05-06;56;36993;0.00151379990809072
2015-05-07;32;35452;0.0009026289066907368
2015-05-08;41;34294;0.0011955444101008923
2015-05-09;6;19536;0.0003071253071253071
2015-05-10;8;19972;0.0004005607850991388
2015-05-11;30;34185;0.0008775778850372971
2015-05-12;18;37268;0.0004829880862938714
2015-05-13;14;37199;0.000376354203069975
2015-05-14;14;35246;0.0003972081938375986
2015-05-15;44;33341;0.0013196964698119432
2015-05-16;8;18038;0.00044350814946224635
2015-05-17;7;18429;0.0003798361278419882
2015-05-18;25;32824;0.0007616378259809896
2015-05-19;86;36886;0.0023315078891720437
2015-05-20;94;36191;0.002597330828106435
2015-05-21;89;47449;0.0018756981179793041
2015-05-22;86;32313;0.002661467520812057
2015-05-23;51;18306;0.0027859718125204853
2015-05-24;4;17661;0.00022648774135099938
2015-05-25;41;25823;0.0015877318669403244
2015-05-26;92;33684;0.00273126707041919
2015-05-27;81;35481;0.002282911981060286
2015-05-28;104;35241;0.0029511080843335888
2015-05-29;71;32263;0.0022006632985153273
2015-05-30;7;19299;0.0003627130939426913
2015-05-31;18;18532;0.0009712928987696956
2015-06-01;66;33465;0.0019722097714029584
2015-06-02;31;35842;0.0008649070922381564
2015-06-03;46;34553;0.0013312881660058461
2015-06-04;27;34809;0.0007756614668620184
2015-06-05;32;32704;0.0009784735812133072
2015-06-06;10;18909;0.0005288486963879634
2015-06-07;4;18519;0.0002159943841460122
2015-06-08;37;33230;0.0011134517002708397
2015-06-09;49;35337;0.001386648555338597
2015-06-10;37;36101;0.0010249023572754218
2015-06-11;88;35461;0.002481599503680099
2015-06-12;80;31258;0.0025593448077292215
2015-06-13;17;18817;0.0009034383801881277
2015-06-14;17;18607;0.0009136346536249799
2015-06-15;59;33950;0.0017378497790868925
2015-06-16;60;35496;0.0016903313049357674
2015-06-17;59;36419;0.001620033498997776
2015-06-18;33;35987;0.000916997804762831
2015-06-19;61;32550;0.0018740399385560676
2015-06-20;5;22979;0.00021758997345402325
2015-06-21;4;18085;0.0002211777716339508
2015-06-22;27;32813;0.0008228446042726968
2015-06-23;24;35410;0.0006777746399322226
2015-06-24;22;35702;0.0006162119769200606
2015-06-25;25;35379;0.0007066338788546878
2015-06-26;42;32691;0.001284757272643847
2015-06-27;11;18542;0.0005932477618379895
2015-06-28;13;18279;0.000711198643251819
2015-06-29;45;33753;0.001333214825348858
2015-06-30;23;36888;0.0006235090002168727
2015-07-01;41;38233;0.00107237203462977
2015-07-02;27;34694;0.0007782325474145385
2015-07-03;18;26809;0.0006714163154164646
2015-07-04;10;18357;0.0005447513210219535
2015-07-05;11;18097;0.0006078355528540642
2015-07-06;21;31478;0.0006671326005464133
2015-07-07;21;34013;0.0006174109899156205
2015-07-08;27;35134;0.0007684863664826094
2015-07-09;42;35515;0.0011825989018724482
2015-07-10;48;33574;0.0014296777268124144
2015-07-11;30;18102;0.0016572754391779914
2015-07-12;17;18067;0.0009409420490396856
2015-07-13;14;32989;0.00042438388553760344
2015-07-14;26;35816;0.0007259325441143623
2015-07-15;14;35849;0.0003905269324109459
2015-07-16;30;43087;0.0006962656949892078
2015-07-17;27;32282;0.0008363794064803915
2015-07-18;4;16580;0.00024125452352231604
2015-07-19;4;16407;0.00024379837874078137
2015-07-20;18;32260;0.0005579665220086795
2015-07-21;18;33497;0.0005373615547660985
2015-07-22;14;35077;0.0003991219317501497
2015-07-23;23;34650;0.0006637806637806638
2015-07-24;16;32293;0.0004954634131235871
2015-07-25;12;18049;0.0006648567787689069
2015-07-26;5;17969;0.00027825699816350384
2015-07-27;32;32139;0.0009956750365599427
2015-07-28;31;35355;0.0008768208174232782
2015-07-29;59;35416;0.001665913711316919
2015-07-30;27;32941;0.0008196472481102578
2015-07-31;25;33135;0.0007544892108042855
2015-08-01;3;18281;0.00016410480827088234
2015-08-02;5;17909;0.0002791892344631191
2015-08-03;18;31930;0.000563733166301284
2015-08-04;23;35482;0.0006482159968434699
2015-08-05;34;35083;0.0009691303480318103
2015-08-06;30;34972;0.0008578291204392085
2015-08-07;46;33407;0.0013769569251953183
2015-08-08;7;18144;0.00038580246913580245
2015-08-09;5;18168;0.00027520915896081023
2015-08-10;24;32003;0.0007499296940911789
2015-08-11;38;33522;0.0011335839150408687
2015-08-12;15;33976;0.0004414881092535908
2015-08-13;28;34964;0.0008008237043816497
2015-08-14;35;31810;0.0011002829298962591
2015-08-15;4;18304;0.00021853146853146853
2015-08-16;1;17510;5.711022272986865e-05
2015-08-17;13;32118;0.00040475745687776327
2015-08-18;20;34444;0.0005806526535826269
2015-08-19;21;34562;0.00060760372663619
2015-08-20;8;33631;0.00023787576937944158
2015-08-21;23;32893;0.0006992369197093606
2015-08-22;5;18176;0.0002750880281690141
2015-08-23;3;17954;0.00016709368385875014
2015-08-24;27;32476;0.0008313831752678901
2015-08-25;13;33946;0.0003829611736287044
2015-08-26;26;34781;0.0007475345734740232
2015-08-27;34;34214;0.0009937452504822587
2015-08-28;32;31738;0.0010082550885374
2015-08-29;14;18715;0.0007480630510285867
2015-08-30;7;18883;0.0003707038076576815
2015-08-31;31;32647;0.0009495512604527215
2015-09-01;30;36387;0.0008244702778464837
2015-09-02;19;35720;0.0005319148936170213
2015-09-03;17;38361;0.0004431584160996846
2015-09-04;28;33018;0.0008480222908716458
2015-09-05;2;20298;9.853187506158242e-05
2015-09-06;2;18972;0.00010541851149061775
2015-09-07;15;28613;0.0005242372348233321
2015-09-08;39;35921;0.0010857158765067787
2015-09-09;23;39015;0.0005895168524926311
2015-09-10;13;37189;0.0003495657318024147
2015-09-11;39;34310;0.0011366948411541825
2015-09-12;9;21038;0.0004277973191368001
2015-09-13;9;20247;0.00044451029782189953
2015-09-14;25;34312;0.0007286080671485194
2015-09-15;46;37714;0.0012197062098955294
2015-09-16;36;39179;0.0009188595931493912
2015-09-17;45;38794;0.00115997319173068
2015-09-18;41;35584;0.001152203237410072
2015-09-19;10;21730;0.0004601932811780948
2015-09-20;6;23009;0.0002607675257507932
2015-09-21;39;37170;0.0010492332526230832
2015-09-22;74;39961;0.0018518055103726133
2015-09-23;68;37134;0.001831205902946087
2015-09-24;112;37226;0.003008649868371568
2015-09-25;98;35838;0.0027345275964060496
2015-09-26;19;22174;0.0008568593848651574
2015-09-27;8;21658;0.00036937852063902485
2015-09-28;21;36921;0.0005687819939871618
2015-09-29;30;38529;0.0007786342754808066
2015-09-30;72;185140;0.0003888948903532462
2015-10-01;24;45085;0.0005323278252190307
2015-10-02;33;36200;0.0009116022099447514
2015-10-03;6;23321;0.0002572788473907637
2015-10-04;10;23343;0.0004283939510774108
2015-10-05;35;36474;0.000959587651477765
2015-10-06;24;39167;0.0006127607424617663
2015-10-07;20;39922;0.0005009769049646811
2015-10-08;35;39813;0.000879109838494964
2015-10-09;28;36868;0.000759466203753933
2015-10-10;13;22118;0.000587756578352473
2015-10-11;6;23751;0.00025262094227611467
2015-10-12;26;34572;0.0007520536850630568
2015-10-13;49;39752;0.0012326423827731937
2015-10-14;40;39178;0.0010209811628975446
2015-10-15;35;38731;0.0009036688957166094
2015-10-16;25;37085;0.0006741270055278415
2015-10-17;9;21650;0.0004157043879907621
2015-10-18;6;22744;0.00026380583890256773
2015-10-19;22;36676;0.0005998473115934126
2015-10-20;36;39614;0.000908769626899581
2015-10-21;36;40404;0.000891000891000891
2015-10-22;30;38382;0.000781616382679381
2015-10-23;28;36326;0.0007707977756978472
2015-10-24;14;20823;0.0006723334774047928
2015-10-25;9;21753;0.0004137360364087712
2015-10-26;23;37169;0.0006187952325862951
2015-10-27;41;40089;0.0010227244381251716
2015-10-28;41;40614;0.001009504111882602
2015-10-29;33;40160;0.0008217131474103586
2015-10-30;35;39320;0.0008901322482197355
2015-10-31;10;22302;0.0004483902788987535
2015-11-01;10;21906;0.00045649593718615904
2015-11-02;19;38701;0.0004909433864758016
2015-11-03;39;39413;0.000989521223961637
2015-11-04;44;40779;0.0010789867333676647
2015-11-05;87;39390;0.002208682406702209
2015-11-06;61;36831;0.0016562135157883306
2015-11-07;21;21339;0.0009841135948263741
2015-11-08;11;21852;0.0005033864177192019
2015-11-09;31;37494;0.0008267989544993865
2015-11-10;27;39221;0.0006884067208893195
2015-11-11;65;38437;0.0016910789083435232
2015-11-12;51;39440;0.001293103448275862
2015-11-13;48;36813;0.0013038872137560102
2015-11-14;9;25259;0.00035630864246407224
2015-11-15;4;22125;0.0001807909604519774
2015-11-16;16;39997;0.00040003000225016875
2015-11-17;18;40583;0.0004435354705172116
2015-11-18;48;41745;0.0011498383039885017
2015-11-19;47;39355;0.001194257400584424
2015-11-20;89;37240;0.0023899033297529538
2015-11-21;17;21966;0.0007739233360648275
2015-11-22;9;22198;0.00040544193170555904
2015-11-23;40;37824;0.0010575296108291032
2015-11-24;67;39378;0.0017014576667174564
2015-11-25;45;39069;0.001151808339092375
2015-11-26;17;31619;0.0005376514121256206
2015-11-27;46;31140;0.001477199743095697
2015-11-28;20;21382;0.0009353661958656814
2015-11-29;3;21690;0.00013831258644536652
